2022-11-20T22:35:44.883+09:00,zae,Action,NewClass,,,,,-1,-1,
2022-11-20T22:35:44.905+09:00,zae,KeyEvent,10:10:0,,,,,-1,-1,
2022-11-20T22:35:47.888+09:00,zae,KeyEvent,65535:16:1,a8,Project,/Users/zae/IdeaProjects/a8/src/Player.java,,2,0,Default task
2022-11-20T22:35:48.044+09:00,zae,KeyEvent,80:80:1,a8,Project,/Users/zae/IdeaProjects/a8/src/Player.java,,2,0,Default task
2022-11-20T22:35:48.294+09:00,zae,KeyEvent,108:76:0,a8,Project,/Users/zae/IdeaProjects/a8/src/Player.java,,2,0,Default task
2022-11-20T22:35:48.965+09:00,zae,KeyEvent,97:65:0,a8,Project,/Users/zae/IdeaProjects/a8/src/Player.java,,2,0,Default task
2022-11-20T22:35:49.197+09:00,zae,KeyEvent,121:89:0,a8,Project,/Users/zae/IdeaProjects/a8/src/Player.java,,2,0,Default task
2022-11-20T22:35:49.316+09:00,zae,KeyEvent,101:69:0,a8,Project,/Users/zae/IdeaProjects/a8/src/Player.java,,2,0,Default task
2022-11-20T22:35:49.462+09:00,zae,KeyEvent,114:82:0,a8,Project,/Users/zae/IdeaProjects/a8/src/Player.java,,2,0,Default task
2022-11-20T22:35:49.957+09:00,zae,KeyEvent,65535:16:1,a8,Project,/Users/zae/IdeaProjects/a8/src/Player.java,,2,0,Default task
2022-11-20T22:35:50.458+09:00,zae,KeyEvent,81:81:1,a8,Project,/Users/zae/IdeaProjects/a8/src/Player.java,,2,0,Default task
2022-11-20T22:35:50.765+09:00,zae,KeyEvent,117:85:0,a8,Project,/Users/zae/IdeaProjects/a8/src/Player.java,,2,0,Default task
2022-11-20T22:35:50.938+09:00,zae,KeyEvent,101:69:0,a8,Project,/Users/zae/IdeaProjects/a8/src/Player.java,,2,0,Default task
2022-11-20T22:35:51.150+09:00,zae,KeyEvent,114:82:0,a8,Project,/Users/zae/IdeaProjects/a8/src/Player.java,,2,0,Default task
2022-11-20T22:35:51.377+09:00,zae,KeyEvent,121:89:0,a8,Project,/Users/zae/IdeaProjects/a8/src/Player.java,,2,0,Default task
2022-11-20T22:35:51.926+09:00,zae,KeyEvent,10:10:0,,,,,-1,-1,
2022-11-20T22:35:53.449+09:00,zae,KeyEvent,65535:157:4,a8,Project,/Users/zae/IdeaProjects/a8/src/PlayerQuery.java,,0,25,Default task
2022-11-20T22:35:53.551+09:00,zae,Action,NewElement,a8,Project,/Users/zae/IdeaProjects/a8/src/PlayerQuery.java,,0,25,Default task
2022-11-20T22:35:53.575+09:00,zae,KeyEvent,110:78:4,a8,Project,/Users/zae/IdeaProjects/a8/src/PlayerQuery.java,,0,25,Default task
2022-11-20T22:35:53.790+09:00,zae,Action,NewClass,,,,,-1,-1,
2022-11-20T22:35:53.804+09:00,zae,KeyEvent,10:10:0,,,,,-1,-1,
2022-11-20T22:35:55.516+09:00,zae,KeyEvent,65535:16:1,a8,Project,/Users/zae/IdeaProjects/a8/src/PlayerQuery.java,,0,25,Default task
2022-11-20T22:35:55.940+09:00,zae,KeyEvent,83:83:1,a8,Project,/Users/zae/IdeaProjects/a8/src/PlayerQuery.java,,0,25,Default task
2022-11-20T22:35:56.177+09:00,zae,KeyEvent,116:84:0,a8,Project,/Users/zae/IdeaProjects/a8/src/PlayerQuery.java,,0,25,Default task
2022-11-20T22:35:56.371+09:00,zae,KeyEvent,114:82:0,a8,Project,/Users/zae/IdeaProjects/a8/src/PlayerQuery.java,,0,25,Default task
2022-11-20T22:35:56.539+09:00,zae,KeyEvent,101:69:0,a8,Project,/Users/zae/IdeaProjects/a8/src/PlayerQuery.java,,0,25,Default task
2022-11-20T22:35:56.662+09:00,zae,KeyEvent,97:65:0,a8,Project,/Users/zae/IdeaProjects/a8/src/PlayerQuery.java,,0,25,Default task
2022-11-20T22:35:56.781+09:00,zae,KeyEvent,109:77:0,a8,Project,/Users/zae/IdeaProjects/a8/src/PlayerQuery.java,,0,25,Default task
2022-11-20T22:35:58.029+09:00,zae,KeyEvent,65535:16:1,a8,Project,/Users/zae/IdeaProjects/a8/src/PlayerQuery.java,,0,25,Default task
2022-11-20T22:35:58.240+09:00,zae,KeyEvent,84:84:1,a8,Project,/Users/zae/IdeaProjects/a8/src/PlayerQuery.java,,0,25,Default task
2022-11-20T22:35:58.496+09:00,zae,KeyEvent,101:69:0,a8,Project,/Users/zae/IdeaProjects/a8/src/PlayerQuery.java,,0,25,Default task
2022-11-20T22:35:58.671+09:00,zae,KeyEvent,115:83:0,a8,Project,/Users/zae/IdeaProjects/a8/src/PlayerQuery.java,,0,25,Default task
2022-11-20T22:35:58.919+09:00,zae,KeyEvent,116:84:0,a8,Project,/Users/zae/IdeaProjects/a8/src/PlayerQuery.java,,0,25,Default task
2022-11-20T22:35:59.496+09:00,zae,KeyEvent,10:10:0,,,,,-1,-1,
2022-11-20T22:36:00.700+09:00,zae,KeyEvent,65535:157:4,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:00.932+09:00,zae,Action,NewElement,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:00.953+09:00,zae,KeyEvent,110:78:4,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:01.499+09:00,zae,Action,NewClass,,,,,-1,-1,
2022-11-20T22:36:01.521+09:00,zae,KeyEvent,10:10:0,,,,,-1,-1,
2022-11-20T22:36:02.205+09:00,zae,KeyEvent,65535:16:1,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:02.573+09:00,zae,KeyEvent,83:83:1,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:02.834+09:00,zae,KeyEvent,101:69:0,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:03.302+09:00,zae,KeyEvent,97:65:0,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:03.434+09:00,zae,KeyEvent,114:82:0,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:04.132+09:00,zae,KeyEvent,99:67:0,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:04.268+09:00,zae,KeyEvent,104:72:0,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:04.730+09:00,zae,KeyEvent,65535:16:1,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:05.038+09:00,zae,KeyEvent,67:67:1,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:05.321+09:00,zae,KeyEvent,111:79:0,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:05.527+09:00,zae,KeyEvent,110:78:0,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:05.790+09:00,zae,KeyEvent,100:68:0,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:06.408+09:00,zae,KeyEvent,105:73:0,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:06.680+09:00,zae,KeyEvent,116:84:0,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:06.839+09:00,zae,KeyEvent,105:73:0,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:06.918+09:00,zae,KeyEvent,111:79:0,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:07.172+09:00,zae,KeyEvent,110:78:0,a8,Project,/Users/zae/IdeaProjects/a8/src/StreamTest.java,,0,24,Default task
2022-11-20T22:36:07.429+09:00,zae,KeyEvent,10:10:0,,,,,-1,-1,
2022-11-20T22:36:14.220+09:00,zae,KeyEvent,65535:157:4,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:14.345+09:00,zae,Action,NewElement,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:14.369+09:00,zae,KeyEvent,110:78:4,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:14.672+09:00,zae,Action,NewClass,,,,,-1,-1,
2022-11-20T22:36:14.685+09:00,zae,KeyEvent,10:10:0,,,,,-1,-1,
2022-11-20T22:36:15.065+09:00,zae,KeyEvent,65535:16:1,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:15.241+09:00,zae,KeyEvent,80:80:1,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:15.540+09:00,zae,KeyEvent,108:76:0,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:15.758+09:00,zae,KeyEvent,97:65:0,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:16.433+09:00,zae,KeyEvent,121:89:0,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:16.611+09:00,zae,KeyEvent,101:69:0,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:16.747+09:00,zae,KeyEvent,114:82:0,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:17.096+09:00,zae,KeyEvent,65535:16:1,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:17.359+09:00,zae,KeyEvent,83:83:1,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:17.706+09:00,zae,KeyEvent,101:69:0,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:18.415+09:00,zae,KeyEvent,97:65:0,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:18.921+09:00,zae,KeyEvent,114:82:0,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:19.399+09:00,zae,KeyEvent,99:67:0,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:19.531+09:00,zae,KeyEvent,104:72:0,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:20.000+09:00,zae,KeyEvent,65535:16:1,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:20.382+09:00,zae,KeyEvent,80:80:1,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:20.701+09:00,zae,KeyEvent,114:82:0,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:20.972+09:00,zae,KeyEvent,101:69:0,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:21.727+09:00,zae,KeyEvent,100:68:0,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:22.021+09:00,zae,KeyEvent,105:73:0,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
2022-11-20T22:36:22.204+09:00,zae,KeyEvent,99:67:0,a8,Project,/Users/zae/IdeaProjects/a8/src/SearchCondition.java,,0,29,Default task
