2022-09-13T09:10:31.103+09:00,zae,Action,NewClass,week2,Popup,/Users/zae/IdeaProjects/week2/src/DateMain.java,,15,0,Default task
2022-09-13T09:10:34.559+09:00,zae,KeyEvent,65535:16:1,week2,Popup,/Users/zae/IdeaProjects/week2/src/DateMain.java,,15,0,Default task
2022-09-13T09:10:35.437+09:00,zae,Action,EditorBackSpace,week2,Popup,/Users/zae/IdeaProjects/week2/src/DateMain.java,,15,0,Default task
2022-09-13T09:10:35.442+09:00,zae,KeyEvent,8:8:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/DateMain.java,,15,0,Default task
2022-09-13T09:10:35.636+09:00,zae,KeyEvent,65535:20:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/DateMain.java,,15,0,Default task
2022-09-13T09:10:35.710+09:00,zae,KeyEvent,65535:0:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/DateMain.java,,15,0,Default task
2022-09-13T09:10:35.744+09:00,zae,KeyEvent,65535:16:1,week2,Popup,/Users/zae/IdeaProjects/week2/src/DateMain.java,,15,0,Default task
2022-09-13T09:10:35.977+09:00,zae,KeyEvent,77:77:1,week2,Popup,/Users/zae/IdeaProjects/week2/src/DateMain.java,,15,0,Default task
2022-09-13T09:10:36.476+09:00,zae,KeyEvent,97:65:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/DateMain.java,,15,0,Default task
2022-09-13T09:10:36.855+09:00,zae,KeyEvent,116:84:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/DateMain.java,,15,0,Default task
2022-09-13T09:10:36.939+09:00,zae,KeyEvent,104:72:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/DateMain.java,,15,0,Default task
2022-09-13T09:10:38.293+09:00,zae,KeyEvent,65535:16:1,week2,Popup,/Users/zae/IdeaProjects/week2/src/DateMain.java,,15,0,Default task
2022-09-13T09:10:38.541+09:00,zae,KeyEvent,77:77:1,week2,Popup,/Users/zae/IdeaProjects/week2/src/DateMain.java,,15,0,Default task
2022-09-13T09:10:38.842+09:00,zae,KeyEvent,97:65:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/DateMain.java,,15,0,Default task
2022-09-13T09:10:38.972+09:00,zae,KeyEvent,105:73:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/DateMain.java,,15,0,Default task
2022-09-13T09:10:39.035+09:00,zae,KeyEvent,110:78:0,week2,Popup,/Users/zae/IdeaProjects/week2/src/DateMain.java,,15,0,Default task
2022-09-13T09:10:43.261+09:00,zae,KeyEvent,10:10:0,,,,,-1,-1,
2022-09-13T09:10:45.709+09:00,zae,Action,EditorEnter,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,0,23,Default task
2022-09-13T09:10:45.741+09:00,zae,KeyEvent,10:10:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,4,Default task
2022-09-13T09:10:46.288+09:00,zae,KeyEvent,112:80:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,4,Default task
2022-09-13T09:10:46.542+09:00,zae,KeyEvent,117:85:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,5,Default task
2022-09-13T09:10:46.819+09:00,zae,KeyEvent,98:66:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,6,Default task
2022-09-13T09:10:46.940+09:00,zae,KeyEvent,108:76:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,7,Default task
2022-09-13T09:10:47.646+09:00,zae,Action,EditorChooseLookupItem,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,8,Default task
2022-09-13T09:10:47.670+09:00,zae,KeyEvent,10:10:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,11,Default task
2022-09-13T09:10:48.897+09:00,zae,KeyEvent,115:83:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,11,Default task
2022-09-13T09:10:49.127+09:00,zae,KeyEvent,116:84:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,12,Default task
2022-09-13T09:10:49.203+09:00,zae,KeyEvent,97:65:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,13,Default task
2022-09-13T09:10:49.394+09:00,zae,KeyEvent,116:84:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,14,Default task
2022-09-13T09:10:49.549+09:00,zae,KeyEvent,105:73:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,15,Default task
2022-09-13T09:10:49.852+09:00,zae,Action,EditorChooseLookupItem,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,16,Default task
2022-09-13T09:10:49.866+09:00,zae,KeyEvent,10:10:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,18,Default task
2022-09-13T09:10:52.052+09:00,zae,KeyEvent,118:86:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,18,Default task
2022-09-13T09:10:52.127+09:00,zae,KeyEvent,111:79:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,19,Default task
2022-09-13T09:10:52.274+09:00,zae,KeyEvent,105:73:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,20,Default task
2022-09-13T09:10:52.351+09:00,zae,KeyEvent,100:68:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,21,Default task
2022-09-13T09:10:52.570+09:00,zae,KeyEvent,32:32:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,22,Default task
2022-09-13T09:10:52.976+09:00,zae,KeyEvent,109:77:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,23,Default task
2022-09-13T09:10:53.138+09:00,zae,KeyEvent,97:65:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,24,Default task
2022-09-13T09:10:53.213+09:00,zae,KeyEvent,105:73:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,25,Default task
2022-09-13T09:10:53.300+09:00,zae,KeyEvent,110:78:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,26,Default task
2022-09-13T09:10:56.392+09:00,zae,KeyEvent,65535:16:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,27,Default task
2022-09-13T09:10:56.590+09:00,zae,KeyEvent,40:519:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,27,Default task
2022-09-13T09:10:57.885+09:00,zae,KeyEvent,65535:16:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,28,Default task
2022-09-13T09:10:58.154+09:00,zae,KeyEvent,83:83:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,28,Default task
2022-09-13T09:10:58.477+09:00,zae,KeyEvent,116:84:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,29,Default task
