2022-11-16T16:20:43.640+09:00,zae,KeyEvent,118:86:4,w10_5,Editor,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,,22,0,Default task
2022-11-16T16:20:45.843+09:00,zae,KeyEvent,65535:18:8,w10_5,Editor,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,15,43,Default task
2022-11-16T16:20:46.093+09:00,zae,KeyEvent,13:10:8,w10_5,Editor,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,15,43,Default task
2022-11-16T16:20:46.865+09:00,zae,KeyEvent,10:10:0,,,,,-1,-1,
2022-11-16T16:20:54.557+09:00,zae,KeyEvent,65535:157:4,w10_2,Project,/Users/zae/IdeaProjects/w10_2/src/ButtonView.java,ButtonView::ButtonView::[ActionListener]::actionPerformed,14,55,Default task
2022-11-16T16:20:54.781+09:00,zae,Action,$Copy,w10_2,Project,/Users/zae/IdeaProjects/w10_2/src/ButtonView.java,ButtonView::ButtonView::[ActionListener]::actionPerformed,14,55,Default task
2022-11-16T16:20:54.788+09:00,zae,KeyEvent,99:67:4,w10_2,Project,/Users/zae/IdeaProjects/w10_2/src/ButtonView.java,ButtonView::ButtonView::[ActionListener]::actionPerformed,14,55,Default task
2022-11-16T16:20:55.781+09:00,zae,KeyEvent,65535:157:4,w10_5,Project,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,15,38,Default task
2022-11-16T16:20:56.417+09:00,zae,KeyEvent,65535:157:4,w10_5,Project,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,15,38,Default task
2022-11-16T16:20:56.550+09:00,zae,Action,$Paste,w10_5,Project,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,15,38,Default task
2022-11-16T16:20:57.021+09:00,zae,KeyEvent,10:10:0,w10_5,Editor,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,15,38,Default task
2022-11-16T16:20:57.142+09:00,zae,KeyEvent,118:86:4,w10_5,Project,/Users/zae/IdeaProjects/w10_5/src/SwingButtonTest.java,,0,0,Default task
2022-11-16T16:21:02.178+09:00,zae,KeyEvent,65535:157:4,w10_2,Project,/Users/zae/IdeaProjects/w10_2/src/ButtonView.java,ButtonView::ButtonView,12,55,Default task
2022-11-16T16:21:02.419+09:00,zae,Action,$Copy,w10_2,Project,/Users/zae/IdeaProjects/w10_2/src/ButtonView.java,ButtonView::ButtonView,12,55,Default task
2022-11-16T16:21:02.425+09:00,zae,KeyEvent,99:67:4,w10_2,Project,/Users/zae/IdeaProjects/w10_2/src/ButtonView.java,ButtonView::ButtonView,12,55,Default task
2022-11-16T16:21:03.313+09:00,zae,KeyEvent,65535:157:4,w10_5,Project,/Users/zae/IdeaProjects/w10_5/src/SwingButtonTest.java,,0,0,Default task
2022-11-16T16:21:03.448+09:00,zae,Action,$Paste,w10_5,Project,/Users/zae/IdeaProjects/w10_5/src/SwingButtonTest.java,,0,0,Default task
2022-11-16T16:21:03.984+09:00,zae,KeyEvent,10:10:0,w10_5,Editor,/Users/zae/IdeaProjects/w10_5/src/SwingButtonTest.java,,0,0,Default task
2022-11-16T16:21:04.074+09:00,zae,KeyEvent,118:86:4,w10_5,Project,/Users/zae/IdeaProjects/w10_5/src/ButtonView.java,,0,0,Default task
2022-11-16T16:21:05.107+09:00,zae,KeyEvent,65535:157:4,w10_5,Project,/Users/zae/IdeaProjects/w10_5/src/ButtonView.java,,0,0,Default task
2022-11-16T16:21:06.144+09:00,zae,KeyEvent,65535:157:4,w10_5,Project,/Users/zae/IdeaProjects/w10_5/src/ButtonView.java,,0,0,Default task
2022-11-16T16:21:06.816+09:00,zae,Action,$Delete,w10_5,Project,/Users/zae/IdeaProjects/w10_5/src/ButtonView.java,,0,0,Default task
2022-11-16T16:21:07.535+09:00,zae,KeyEvent,10:10:0,w10_5,Project,/Users/zae/IdeaProjects/w10_5/src/ButtonView.java,,0,0,Default task
2022-11-16T16:21:07.536+09:00,zae,KeyEvent,8:8:4,w10_5,Project,/Users/zae/IdeaProjects/w10_5/src/ButtonView.java,,0,0,Default task
2022-11-16T16:21:10.356+09:00,zae,KeyEvent,65535:157:4,w10_5,Editor,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,15,38,Default task
2022-11-16T16:21:10.602+09:00,zae,Action,EditorCopy,w10_5,Editor,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,15,38,Default task
2022-11-16T16:21:10.609+09:00,zae,KeyEvent,99:67:4,w10_5,Editor,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,15,38,Default task
2022-11-16T16:21:14.008+09:00,zae,Action,RenameElement,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,15,38,Default task
2022-11-16T16:21:14.286+09:00,zae,KeyEvent,65535:157:4,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,15,38,Default task
2022-11-16T16:21:14.771+09:00,zae,Action,EditorPaste,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,15,38,Default task
2022-11-16T16:21:14.780+09:00,zae,KeyEvent,118:86:4,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,15,38,Default task
2022-11-16T16:21:15.643+09:00,zae,KeyEvent,10:10:0,w10_5,Project,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,15,38,Default task
2022-11-16T16:21:24.342+09:00,zae,Action,RenameElement,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,19,29,Default task
2022-11-16T16:21:24.956+09:00,zae,Action,EditorRight,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,19,29,Default task
2022-11-16T16:21:24.957+09:00,zae,KeyEvent,65535:39:0,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,19,29,Default task
2022-11-16T16:21:25.810+09:00,zae,KeyEvent,65535:16:1,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,19,29,Default task
