2022-11-04T17:56:21.481+09:00,zae,Action,Clear Tracking Log,,,,,-1,-1,
2022-11-04T17:56:26.235+09:00,zae,Action,WelcomeScreen.CreateNewProject,,,,,-1,-1,
2022-11-04T17:56:27.332+09:00,zae,Action,EditorBackSpace,,,,,-1,-1,
2022-11-04T17:56:27.342+09:00,zae,KeyEvent,8:8:0,,,,,-1,-1,
2022-11-04T17:56:27.539+09:00,zae,KeyEvent,65535:20:0,,,,,-1,-1,
2022-11-04T17:56:27.562+09:00,zae,KeyEvent,65535:0:0,,,,,-1,-1,
2022-11-04T17:56:27.662+09:00,zae,KeyEvent,119:87:0,,,,,-1,-1,
2022-11-04T17:56:28.597+09:00,zae,KeyEvent,55:55:0,,,,,-1,-1,
2022-11-04T17:56:29.203+09:00,zae,KeyEvent,65535:16:1,,,,,-1,-1,
2022-11-04T17:56:29.460+09:00,zae,KeyEvent,95:523:1,,,,,-1,-1,
2022-11-04T17:56:29.624+09:00,zae,KeyEvent,50:50:0,,,,,-1,-1,
2022-11-04T17:56:30.010+09:00,zae,KeyEvent,10:10:0,,,,,-1,-1,
2022-11-04T17:57:05.800+09:00,zae,KeyEvent,65535:16:1,w7_1,Project,/Users/zae/IdeaProjects/w7_1/src/CircleTest.java,CircleTest::main,42,23,Default task
2022-11-04T17:57:06.523+09:00,zae,KeyEvent,65535:157:4,w7_1,Project,/Users/zae/IdeaProjects/w7_1/src/CircleTest.java,CircleTest::main,42,23,Default task
2022-11-04T17:57:06.705+09:00,zae,Action,$Copy,w7_1,Project,/Users/zae/IdeaProjects/w7_1/src/CircleTest.java,CircleTest::main,42,23,Default task
2022-11-04T17:57:06.714+09:00,zae,KeyEvent,99:67:4,w7_1,Project,/Users/zae/IdeaProjects/w7_1/src/CircleTest.java,CircleTest::main,42,23,Default task
2022-11-04T17:57:10.562+09:00,zae,KeyEvent,65535:157:4,w7_2,Project,,,-1,-1,Default task
2022-11-04T17:57:10.848+09:00,zae,Action,$Paste,w7_2,Project,,,-1,-1,Default task
